Date,AFINIA,AIR-E,CEDENAR,CELSIA,CELSIA TOLIMA,CENS,CEO,CETSA,CHEC,CODENSA,DISPAC,EBSA,EDEQ,EEBPSA,ELECTROCAQUETA,ELECTROHUILA,EMCALI,EMCARTAGO,EMEESA,EMEVASI,EMSA,ENELAR,ENERCA,ENERGUAVIARE,ENERPEREIRA,ENERPUTUMAYO,EPM,ESSA,RUITOQUE
2021-03-01,25.82,23.76,2.31,6.72,3.68,5.03,2.89,0.6,4.7,42.68,0.69,5.53,1.36,0.21,0.82,3.09,10.88,0.54,0.01,0.04,4.96,0.78,1.6,0.21,1.83,0.27,27.71,8.32,0.05
2021-03-02,51.22,47.120000000000005,4.57,13.48,7.36,10.16,5.9,1.25,9.29,86.44,1.38,11.34,2.72,0.42,1.63,6.15,22.04,1.09,0.03,0.07,9.91,1.56,3.22,0.42,3.68,0.54,55.69,16.759999999999998,0.1
2021-03-03,76.5,69.89,6.880000000000001,20.34,11.14,15.32,8.99,1.9,13.809999999999999,130.37,2.06,17.189999999999998,4.11,0.63,2.4299999999999997,9.280000000000001,33.33,1.6500000000000001,0.05,0.11000000000000001,14.98,2.34,4.890000000000001,0.63,5.54,0.81,83.84,25.18,0.15000000000000002
2021-03-04,101.86,93.65,9.190000000000001,27.37,14.93,20.66,12.120000000000001,2.55,18.58,174.82,2.77,23.22,5.51,0.84,3.2399999999999998,12.420000000000002,44.87,2.23,0.07,0.15000000000000002,20.15,3.15,6.630000000000001,0.84,7.43,1.09,112.18,33.57,0.2
2021-03-05,127.39,117.9,11.48,34.61,18.79,26.04,15.260000000000002,3.1999999999999997,23.419999999999998,219.22,3.48,29.14,6.92,1.05,4.04,15.470000000000002,56.51,2.81,0.09000000000000001,0.19000000000000003,25.29,3.9899999999999998,8.38,1.05,9.29,1.36,140.51,41.84,0.25
2021-03-06,152.85,142.23000000000002,13.74,41.69,22.689999999999998,31.11,18.290000000000003,3.8299999999999996,28.13,260.54,4.17,34.97,8.29,1.24,4.78,18.62,67.42999999999999,3.37,0.11000000000000001,0.23000000000000004,29.939999999999998,4.76,10.040000000000001,1.24,11.09,1.62,167.29999999999998,49.620000000000005,0.3
2021-03-07,177.15,165.44000000000003,15.83,47.9,26.229999999999997,35.69,20.840000000000003,4.39,32.35,296.08000000000004,4.859999999999999,39.879999999999995,9.54,1.42,5.48,21.490000000000002,76.61999999999999,3.83,0.12000000000000001,0.26,34.57,5.46,11.450000000000001,1.42,12.62,1.87,191.13,56.690000000000005,0.35
2021-03-08,203.11,189.96000000000004,18.08,54.93,29.979999999999997,40.879999999999995,23.840000000000003,5.0,37.02,338.84000000000003,5.549999999999999,44.879999999999995,10.919999999999998,1.6099999999999999,6.2,24.560000000000002,87.21,4.38,0.14,0.3,39.64,6.27,13.100000000000001,1.5999999999999999,14.45,2.13,219.10999999999999,64.73,0.39999999999999997
2021-03-09,228.33,214.23000000000005,20.419999999999998,61.73,33.93,46.16,26.810000000000002,5.65,41.74,383.21000000000004,6.259999999999999,50.449999999999996,12.309999999999999,1.8199999999999998,6.970000000000001,27.790000000000003,98.53,4.95,0.16,0.33999999999999997,44.9,7.09,14.780000000000001,1.7999999999999998,16.33,2.41,247.46999999999997,73.0,0.44999999999999996
2021-03-10,253.92000000000002,238.50000000000006,22.759999999999998,68.64,37.81,51.31999999999999,29.750000000000004,6.300000000000001,46.230000000000004,427.76000000000005,6.939999999999999,56.449999999999996,13.7,2.01,7.640000000000001,31.090000000000003,109.76,5.5,0.18,0.37999999999999995,49.93,7.88,16.52,1.9999999999999998,18.189999999999998,2.68,276.09,81.38,0.49999999999999994
2021-03-11,279.49,263.15000000000003,25.099999999999998,75.59,41.800000000000004,56.58999999999999,32.74,6.930000000000001,50.96000000000001,472.49000000000007,7.619999999999998,62.48,15.079999999999998,2.21,8.370000000000001,34.2,120.80000000000001,6.04,0.19999999999999998,0.41999999999999993,54.94,8.66,18.09,2.1999999999999997,20.029999999999998,2.9400000000000004,304.33,89.59,0.5499999999999999
2021-03-12,305.02,287.69000000000005,27.459999999999997,82.60000000000001,45.77,61.78999999999999,35.6,7.5600000000000005,55.730000000000004,516.9200000000001,8.299999999999999,68.50999999999999,16.45,2.41,9.110000000000001,37.28,131.98000000000002,6.58,0.21999999999999997,0.4599999999999999,59.94,9.46,19.7,2.4,21.88,3.2100000000000004,332.27,97.91,0.6
2021-03-13,329.91999999999996,311.4100000000001,29.72,89.27000000000001,49.730000000000004,66.66999999999999,38.46,8.17,60.330000000000005,558.2900000000001,8.989999999999998,74.22999999999999,17.77,2.6,9.82,40.17,142.45000000000002,7.0600000000000005,0.22999999999999998,0.4999999999999999,64.69,10.180000000000001,21.22,2.57,23.63,3.4700000000000006,358.7,105.57,0.65
2021-03-14,353.22999999999996,333.75000000000006,31.82,95.20000000000002,53.540000000000006,71.22999999999999,40.85,8.73,64.43,593.8000000000001,9.669999999999998,78.74,18.98,2.8000000000000003,10.52,42.86,151.70000000000002,7.48,0.24,0.5299999999999999,69.28,10.88,22.689999999999998,2.75,25.11,3.7300000000000004,382.07,112.44999999999999,0.7000000000000001
2021-03-15,379.26,358.31000000000006,34.1,102.07000000000002,57.59,76.21999999999998,43.65,9.370000000000001,69.05000000000001,636.85,10.399999999999999,84.22999999999999,20.330000000000002,2.99,11.24,45.91,162.67000000000002,8.030000000000001,0.26,0.5599999999999999,74.09,11.600000000000001,24.29,2.93,26.93,3.99,409.88,120.57999999999998,0.7500000000000001
2021-03-16,405.05,382.46000000000004,36.45,109.09000000000002,61.42,81.19999999999999,46.629999999999995,10.030000000000001,73.79,680.79,11.129999999999999,89.27999999999999,21.71,3.1900000000000004,11.97,48.83,173.50000000000003,8.580000000000002,0.28,0.6,78.79,12.350000000000001,25.8,3.1,28.78,4.26,438.12,128.51999999999998,0.8000000000000002
2021-03-17,430.86,407.41,38.800000000000004,116.40000000000002,65.58,86.27999999999999,49.55,10.680000000000001,78.18,724.9599999999999,11.85,94.77999999999999,23.11,3.4000000000000004,12.71,51.9,184.75000000000003,9.120000000000001,0.30000000000000004,0.64,83.41000000000001,13.110000000000001,27.39,3.2800000000000002,30.650000000000002,4.529999999999999,466.42,136.45,0.8500000000000002
2021-03-18,456.25,432.32000000000005,41.14,123.50000000000001,69.57,91.54999999999998,52.449999999999996,11.320000000000002,82.65,769.3799999999999,12.58,100.57,24.5,3.6200000000000006,13.49,54.949999999999996,195.87000000000003,9.66,0.32000000000000006,0.68,88.19000000000001,13.900000000000002,29.02,3.4600000000000004,32.5,4.81,494.92,144.45,0.9000000000000002
2021-03-19,481.53,457.24000000000007,43.47,130.9,73.75999999999999,96.67999999999998,55.309999999999995,11.980000000000002,87.43,813.8699999999999,13.31,106.41,25.89,3.8300000000000005,14.27,58.08,206.70000000000005,10.22,0.3400000000000001,0.7200000000000001,93.14000000000001,14.690000000000001,30.7,3.6700000000000004,34.39,5.06,523.46,152.42999999999998,0.9500000000000003
2021-03-20,506.45,481.4200000000001,46.68,137.69,78.02,101.65999999999998,58.14999999999999,12.590000000000002,92.01,855.1999999999999,13.98,112.17999999999999,27.23,4.010000000000001,15.03,61.059999999999995,216.86000000000004,10.71,0.3500000000000001,0.7600000000000001,98.02000000000001,15.450000000000001,32.31,3.8100000000000005,36.160000000000004,5.34,550.21,160.11999999999998,1.0000000000000002
2021-03-21,530.76,504.31000000000006,48.84,143.76,82.09,106.40999999999998,60.61999999999999,13.130000000000003,96.18,890.6299999999999,14.63,117.67999999999999,28.46,4.19,15.75,63.8,225.99000000000004,11.120000000000001,0.3600000000000001,0.7900000000000001,102.69000000000001,16.18,33.99,4.000000000000001,37.68000000000001,5.6,573.6800000000001,167.04999999999998,1.0400000000000003
2021-03-22,553.87,527.19,50.75,150.19,85.94,111.14999999999998,63.19999999999999,13.660000000000002,100.39,927.1899999999998,15.290000000000001,123.24,29.7,4.37,16.44,66.59,235.27000000000004,11.55,0.3700000000000001,0.8100000000000002,107.81000000000002,16.94,35.660000000000004,4.160000000000001,39.220000000000006,5.859999999999999,597.2600000000001,173.71999999999997,1.0800000000000003
2021-03-23,578.82,550.72,53.07,157.29,90.14,116.33999999999997,66.07999999999998,14.300000000000002,105.04,971.0199999999999,16.01,128.9,31.08,4.58,17.23,69.77000000000001,246.42000000000004,12.100000000000001,0.3900000000000001,0.8500000000000002,112.71000000000002,17.77,37.31,4.330000000000001,41.07000000000001,6.14,625.0100000000001,181.64999999999998,1.1300000000000003
2021-03-24,604.48,575.1700000000001,55.39,164.59,94.34,121.61999999999998,69.05999999999999,14.960000000000003,109.89,1015.9499999999998,16.75,134.71,32.48,4.78,17.990000000000002,72.93,257.89000000000004,12.670000000000002,0.41000000000000014,0.8900000000000002,117.45000000000002,18.53,38.800000000000004,4.510000000000001,42.95000000000001,6.42,653.1200000000001,190.09999999999997,1.1800000000000004
2021-03-25,630.49,600.6700000000001,57.72,171.87,98.71000000000001,126.90999999999998,72.02999999999999,15.630000000000003,114.71000000000001,1060.6699999999998,17.46,140.22,33.9,4.99,18.810000000000002,76.25,269.72,13.250000000000002,0.43000000000000016,0.9300000000000003,122.24000000000002,19.290000000000003,40.36000000000001,4.69,44.85000000000001,6.7,681.5600000000002,198.47999999999996,1.2300000000000004
2021-03-26,656.74,625.98,60.04,178.98000000000002,103.06,131.95999999999998,74.99999999999999,16.28,119.56,1104.62,18.130000000000003,145.8,35.339999999999996,5.2,19.580000000000002,79.57,281.40000000000003,13.840000000000002,0.4500000000000002,0.9700000000000003,126.90000000000002,20.01,41.870000000000005,4.9,46.77000000000001,6.98,710.1000000000001,206.68999999999997,1.2800000000000005
2021-03-27,682.1800000000001,650.4,62.32,186.02,107.3,136.68999999999997,77.88999999999999,16.92,124.22,1146.3799999999999,18.830000000000002,151.53,36.72,5.4,20.330000000000002,82.67999999999999,292.15000000000003,14.400000000000002,0.4700000000000002,1.0100000000000002,132.00000000000003,20.73,43.35,5.04,48.57000000000001,7.25,736.8000000000002,214.07999999999996,1.3300000000000005
2021-03-28,706.7900000000001,673.79,64.42,192.44,111.3,141.15999999999997,80.44999999999999,17.470000000000002,128.53,1183.06,19.500000000000004,156.22,37.98,5.590000000000001,21.05,85.6,301.8,14.880000000000003,0.4800000000000002,1.0400000000000003,136.45000000000002,21.41,44.76,5.25,50.150000000000006,7.51,760.6400000000002,221.08999999999995,1.3800000000000006
2021-03-29,733.8800000000001,698.8199999999999,66.71000000000001,199.65,115.59,146.23999999999998,83.35999999999999,18.130000000000003,133.27,1226.1699999999998,20.180000000000003,161.95,39.4,5.790000000000001,21.82,88.86,313.55,15.460000000000003,0.5000000000000002,1.0800000000000003,141.21,22.16,46.37,5.47,52.03000000000001,7.779999999999999,788.6900000000002,229.11999999999995,1.4300000000000006
2021-03-30,761.4200000000001,724.3199999999999,69.02000000000001,206.91,119.93,151.43999999999997,86.34999999999998,18.790000000000003,138.01000000000002,1269.85,20.880000000000003,167.85,40.839999999999996,5.990000000000001,22.55,92.17,325.57,16.040000000000003,0.5200000000000002,1.1200000000000003,145.93,22.87,47.9,5.6499999999999995,53.95000000000001,8.059999999999999,817.2600000000002,237.39999999999995,1.4800000000000006
2021-03-31,788.7500000000001,749.4399999999999,71.36000000000001,214.06,124.32000000000001,156.50999999999996,89.20999999999998,19.470000000000002,142.57000000000002,1311.98,21.550000000000004,173.69,42.29,6.190000000000001,23.25,95.55,337.34999999999997,16.640000000000004,0.5400000000000003,1.1600000000000004,150.67000000000002,23.59,49.43,5.829999999999999,55.87000000000001,8.329999999999998,844.9500000000003,245.48999999999995,1.5300000000000007
